"Lithium, Cobalt & Sliver 4"
"Current date: 04/23/2026 3:12 PM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2016","604,067"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2016","403,894"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2016","523,128"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2016","315,586"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2016","556,468"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2016","685,821"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2016","853,266"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2016","498,415"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2017","732,637"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2017","586,309"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2017","846,887"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2017","252,436"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2017","967,573"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2017","438,368"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2017","1,018,017"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2017","148,586"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2017","1,345,363"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2017","1,089,303"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2017","268,956"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2017","931,845"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2018","920,494"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2018","646,893"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2018","675,331"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2018","549,654"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2018","973,938"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2018","1,358,675"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2018","139,097"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","August 2018","1,177,452"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","September 2018","254,838"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","October 2018","1,054,525"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","November 2018","547,077"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","December 2018","944,508"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","January 2019","390,769"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","February 2019","383,502"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","March 2019","901,396"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","April 2019","503,725"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","May 2019","1,112,232"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","June 2019","700,342"
"2825 Hydrazine Etc, Oth Inorg Bases; Metal Oxides Etc","Bolivia","July 2019","776,249"
